"date","site_name","lon","lat","ST_obs","W_obs","W_new","W_sca","W_dca","IGBP","VOD","OM_","d_W_new","d_W_sca","d_W_dca","TB_v","TB_h","OM_new","OP_new","etr_inv","clay_inv","silt_inv","sand_inv"
2018-09-14,"COLDFOOT",-150.18,67.25,6.0989926558268,0.18,0,0.0963608883847219,0.177064838031939,7,0.227308417314159,0.173349659729004,-0.18,-0.0836391116152781,-0.00293516196806087,256.145487588913,253.460080433578,NA,NA,5.5996376649407,0.18,0.48,0.34
2018-09-15,"COLDFOOT",-150.18,67.25,5.78412624334169,0.18,0,0.102669048119261,0.164373730421012,7,0.238681808555878,0.173349659729004,-0.18,-0.0773309518807387,-0.0156262695789878,256.860170637142,252.306730662613,NA,NA,5.93081472030878,0.18,0.48,0.34
2018-09-16,"COLDFOOT",-150.18,67.25,5.64678917446258,0.18,0,0.111031223482422,0.165145566827094,7,0.238022265482409,0.173349659729004,-0.18,-0.0689687765175784,-0.0148544331729061,256.590976094965,250.685088015433,NA,NA,6.27724000535247,0.18,0.48,0.34
2018-09-17,"COLDFOOT",-150.18,67.25,4.7344758663711,0.18,0,0.0778896464120664,0.15565081219053,7,0.225226257881014,0.173349659729004,-0.18,-0.102110353587934,-0.0243491878094704,256.443183619795,255.871386602495,NA,NA,4.85781497621034,0.18,0.48,0.34
2018-09-18,"COLDFOOT",-150.18,67.25,5.08613859460536,0.18,0,0.0783591108869428,0.151499051176597,7,0.224658697606462,0.173349659729004,-0.18,-0.101640889113057,-0.0285009488234033,257.041668095254,255.155680111227,NA,NA,4.86869553769003,0.18,0.48,0.34
2018-09-19,"COLDFOOT",-150.18,67.25,4.43689874680354,0.18,0,0.0847719606813322,0.149539584181782,7,0.224105062944381,0.173349659729004,-0.18,-0.0952280393186678,-0.0304604158182181,257.385214355216,254.089484091084,NA,NA,5.11813743036488,0.18,0.48,0.34
2018-09-20,"COLDFOOT",-150.18,67.25,4.36588014038472,0.18,0,0.0802076488470752,0.142935482120588,7,0.223832802869396,0.173349659729004,-0.18,-0.0997923511529248,-0.037064517879412,257.286906820139,255.593444519463,NA,NA,4.94079351496967,0.18,0.48,0.34
2018-09-21,"COLDFOOT",-150.18,67.25,3.43721264698115,0.19,0,0.0690302661333207,0.155535669355452,7,0.223061319326258,0.173349659729004,-0.19,-0.120969733866679,-0.0344643306445481,255.936882646203,256.058046346756,NA,NA,4.43020129186504,0.18,0.48,0.34
2018-09-22,"COLDFOOT",-150.18,67.25,1.06259770259356,0.18,0,0.0634314685920872,0.152964343867814,7,0.23554949636782,0.173349659729004,-0.18,-0.116568531407913,-0.0270356561321864,255.634847928155,256.382040604187,NA,NA,4.29595583525007,0.18,0.48,0.34
2018-09-23,"COLDFOOT",-150.18,67.25,1.00654298958165,0.18,0,0.0426390946013845,0.130444451092875,7,0.234488773576665,0.173349659729004,-0.18,-0.137360905398615,-0.0495555489071245,257.139474848891,258.031505372563,NA,NA,3.59638883176219,0.18,0.48,0.34
2018-09-24,"COLDFOOT",-150.18,67.25,3.69191627633086,0.18,0,0.0496924568424655,0.108265096168192,7,0.220229998722468,0.173349659729004,-0.18,-0.130307543157534,-0.0717349038318079,258.84858826572,258.699100686137,NA,NA,3.65033662208853,0.18,0.48,0.34
2018-09-25,"COLDFOOT",-150.18,67.25,NA,0.18,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-09-26,"COLDFOOT",-150.18,67.25,NA,0.18,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-09-27,"COLDFOOT",-150.18,67.25,NA,0.18,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-09-28,"COLDFOOT",-150.18,67.25,NA,0.18,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-09-29,"COLDFOOT",-150.18,67.25,NA,0.18,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-09-30,"COLDFOOT",-150.18,67.25,NA,0.18,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-01,"COLDFOOT",-150.18,67.25,NA,0.18,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-02,"COLDFOOT",-150.18,67.25,NA,0.18,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-03,"COLDFOOT",-150.18,67.25,NA,0.18,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-04,"COLDFOOT",-150.18,67.25,NA,0.18,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-05,"COLDFOOT",-150.18,67.25,NA,0.18,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-06,"COLDFOOT",-150.18,67.25,NA,0.18,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-07,"COLDFOOT",-150.18,67.25,NA,0.18,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-08,"COLDFOOT",-150.18,67.25,NA,0.18,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-09,"COLDFOOT",-150.18,67.25,NA,0.17,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-10,"COLDFOOT",-150.18,67.25,NA,0.17,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-11,"COLDFOOT",-150.18,67.25,NA,0.17,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-12,"COLDFOOT",-150.18,67.25,NA,0.17,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-13,"COLDFOOT",-150.18,67.25,NA,0.17,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-14,"COLDFOOT",-150.18,67.25,NA,0.19,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-15,"COLDFOOT",-150.18,67.25,NA,0.18,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-16,"COLDFOOT",-150.18,67.25,NA,0.17,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-17,"COLDFOOT",-150.18,67.25,NA,0.19,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-18,"COLDFOOT",-150.18,67.25,NA,0.2,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-19,"COLDFOOT",-150.18,67.25,NA,0.19,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-20,"COLDFOOT",-150.18,67.25,NA,0.18,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-21,"COLDFOOT",-150.18,67.25,NA,0.18,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-22,"COLDFOOT",-150.18,67.25,NA,0.18,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-23,"COLDFOOT",-150.18,67.25,NA,0.18,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-24,"COLDFOOT",-150.18,67.25,NA,0.18,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-25,"COLDFOOT",-150.18,67.25,NA,0.19,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-26,"COLDFOOT",-150.18,67.25,NA,0.18,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-27,"COLDFOOT",-150.18,67.25,NA,0.18,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-28,"COLDFOOT",-150.18,67.25,NA,0.18,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-29,"COLDFOOT",-150.18,67.25,NA,0.18,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-30,"COLDFOOT",-150.18,67.25,NA,0.18,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-10-31,"COLDFOOT",-150.18,67.25,NA,0.18,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-11-01,"COLDFOOT",-150.18,67.25,NA,0.17,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-11-02,"COLDFOOT",-150.18,67.25,NA,0.17,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-11-03,"COLDFOOT",-150.18,67.25,NA,0.17,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-11-04,"COLDFOOT",-150.18,67.25,NA,0.17,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-11-05,"COLDFOOT",-150.18,67.25,NA,0.16,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-11-06,"COLDFOOT",-150.18,67.25,NA,0.11,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-11-07,"COLDFOOT",-150.18,67.25,NA,0.08,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-11-08,"COLDFOOT",-150.18,67.25,NA,0.08,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-11-09,"COLDFOOT",-150.18,67.25,NA,0.08,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-11-10,"COLDFOOT",-150.18,67.25,NA,0.08,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-11-11,"COLDFOOT",-150.18,67.25,NA,0.08,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-11-12,"COLDFOOT",-150.18,67.25,NA,0.07,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-11-13,"COLDFOOT",-150.18,67.25,NA,0.07,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-11-14,"COLDFOOT",-150.18,67.25,NA,0.07,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-11-15,"COLDFOOT",-150.18,67.25,NA,0.06,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-11-16,"COLDFOOT",-150.18,67.25,NA,0.06,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-11-17,"COLDFOOT",-150.18,67.25,NA,0.06,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-11-18,"COLDFOOT",-150.18,67.25,NA,0.06,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-11-19,"COLDFOOT",-150.18,67.25,NA,0.06,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-11-20,"COLDFOOT",-150.18,67.25,NA,0.06,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-11-21,"COLDFOOT",-150.18,67.25,NA,0.07,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-11-22,"COLDFOOT",-150.18,67.25,NA,0.07,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-11-23,"COLDFOOT",-150.18,67.25,NA,0.07,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-11-24,"COLDFOOT",-150.18,67.25,NA,0.07,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-11-25,"COLDFOOT",-150.18,67.25,NA,0.07,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-11-26,"COLDFOOT",-150.18,67.25,NA,0.07,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-11-27,"COLDFOOT",-150.18,67.25,NA,0.07,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-11-28,"COLDFOOT",-150.18,67.25,NA,0.07,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-11-29,"COLDFOOT",-150.18,67.25,NA,0.07,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-11-30,"COLDFOOT",-150.18,67.25,NA,0.07,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-12-01,"COLDFOOT",-150.18,67.25,NA,0.07,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-12-02,"COLDFOOT",-150.18,67.25,NA,0.07,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-12-03,"COLDFOOT",-150.18,67.25,NA,0.07,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-12-04,"COLDFOOT",-150.18,67.25,NA,0.07,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-12-05,"COLDFOOT",-150.18,67.25,NA,0.07,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-12-06,"COLDFOOT",-150.18,67.25,NA,0.08,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-12-07,"COLDFOOT",-150.18,67.25,NA,0.08,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-12-08,"COLDFOOT",-150.18,67.25,NA,0.08,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-12-09,"COLDFOOT",-150.18,67.25,NA,0.08,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-12-10,"COLDFOOT",-150.18,67.25,NA,0.08,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-12-11,"COLDFOOT",-150.18,67.25,NA,0.08,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-12-12,"COLDFOOT",-150.18,67.25,NA,0.08,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-12-13,"COLDFOOT",-150.18,67.25,NA,0.08,NA,NA,NA,NA,NA,0.173349659729004,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.48,0.34
2018-05-14,"EAGLESUMMIT",-145.41,65.49,NA,0.21,NA,NA,NA,NA,NA,0.20926667175293,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-05-15,"EAGLESUMMIT",-145.41,65.49,NA,0.54,NA,NA,NA,NA,NA,0.20926667175293,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-05-16,"EAGLESUMMIT",-145.41,65.49,NA,0.55,NA,NA,NA,NA,NA,0.20926667175293,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-05-17,"EAGLESUMMIT",-145.41,65.49,NA,0.55,NA,NA,NA,NA,NA,0.20926667175293,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-05-18,"EAGLESUMMIT",-145.41,65.49,NA,0.56,NA,NA,NA,NA,NA,0.20926667175293,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-05-19,"EAGLESUMMIT",-145.41,65.49,NA,0.56,NA,NA,NA,NA,NA,0.20926667175293,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-05-20,"EAGLESUMMIT",-145.41,65.49,7.66202838968707,0.56,0,0.126623070721674,0.153171912665361,7,0.287891567600856,0.20926667175293,-0.56,-0.433376929278326,-0.406828087334639,256.166590549861,248.993754195424,NA,NA,6.95647453102852,0.21,0.39,0.4
2018-05-21,"EAGLESUMMIT",-145.41,65.49,8.3086757051779,0.57,0,0.12019922118497,0.138205465855016,7,0.288863771800737,0.20926667175293,-0.57,-0.44980077881503,-0.431794534144984,257.610803835964,251.53154517731,NA,NA,6.64472202608593,0.21,0.39,0.4
2018-05-22,"EAGLESUMMIT",-145.41,65.49,9.43412667954681,0.33,0,0.131931320446705,0.154070343865484,7,0.289858875297337,0.20926667175293,-0.33,-0.198068679553295,-0.175929656134516,256.908491721931,250.374833708694,NA,NA,7.21635691000169,0.21,0.39,0.4
2018-05-23,"EAGLESUMMIT",-145.41,65.49,9.50362510461321,0.31,0,0.127374289039258,0.148676864377476,7,0.290865906289049,0.20926667175293,-0.31,-0.182625710960742,-0.161323135622524,257.540359445444,250.632704453819,NA,NA,7.03178782483275,0.21,0.39,0.4
2018-05-24,"EAGLESUMMIT",-145.41,65.49,9.6755746987651,0.35,0,0.136273950077536,0.161633062706229,7,0.291891271270421,0.20926667175293,-0.35,-0.213726049922463,-0.188366937293771,256.420715207833,249.139228773358,NA,NA,7.42652009316056,0.21,0.39,0.4
2018-05-25,"EAGLESUMMIT",-145.41,65.49,8.5923091442474,0.3,0,0.128090156280863,0.150461171892416,7,0.292928324816096,0.20926667175293,-0.3,-0.171909843719137,-0.149538828107584,256.636191365609,249.293986905085,NA,NA,7.04651259592714,0.21,0.39,0.4
2018-05-26,"EAGLESUMMIT",-145.41,65.49,9.25198714618688,0.27,0,0.128358487106542,0.151470075083761,7,0.294803686687637,0.20926667175293,-0.27,-0.141641512893458,-0.118529924916239,257.04082964738,250.495633701442,NA,NA,7.08952025794001,0.21,0.39,0.4
2018-05-27,"EAGLESUMMIT",-145.41,65.49,8.09326152608946,0.26,0,0.137468512598784,0.163542567355697,7,0.296721736618932,0.20926667175293,-0.26,-0.122531487401216,-0.0964574326443034,254.991213987645,249.271308060901,NA,NA,7.46787089065932,0.21,0.39,0.4
2018-05-28,"EAGLESUMMIT",-145.41,65.49,8.19963696063417,0.24,0,0.130672696591934,0.156096670757633,7,0.298679559436945,0.20926667175293,-0.24,-0.109327303408066,-0.0839033292423672,256.208744768768,249.613562054169,NA,NA,7.18779892759411,0.21,0.39,0.4
2018-05-29,"EAGLESUMMIT",-145.41,65.49,8.59804136938965,0.23,0,0.133090910464642,0.160188900010991,7,0.300678655864902,0.20926667175293,-0.23,-0.0969090895353582,-0.0698110999890086,256.11798982103,249.106946187611,NA,NA,7.24494785645917,0.21,0.39,0.4
2018-05-30,"EAGLESUMMIT",-145.41,65.49,9.29298497658027,0.22,0,0.12743279334322,0.149388129807718,7,0.302719182927835,0.20926667175293,-0.22,-0.0925672066567796,-0.0706118701922822,257.588358212437,251.420059305701,NA,NA,6.9846896880735,0.21,0.39,0.4
2018-05-31,"EAGLESUMMIT",-145.41,65.49,9.72760408074242,0.22,0,0.127889287622922,0.149223871728434,7,0.304800032697947,0.20926667175293,-0.22,-0.0921107123770775,-0.0707761282715661,257.982574328075,252.38713728507,NA,NA,7.05065627470447,0.21,0.39,0.4
2018-06-01,"EAGLESUMMIT",-145.41,65.49,9.5817243917412,0.23,0,0.114293031492031,0.129920077068491,7,0.306922370780274,0.20926667175293,-0.23,-0.115706968507969,-0.100079922931509,259.882793443128,254.103497036184,NA,NA,6.40352973960455,0.21,0.39,0.4
2018-06-02,"EAGLESUMMIT",-145.41,65.49,10.2589861052937,0.22,0,0.126071147508353,0.150216070072297,7,0.309085158886637,0.20926667175293,-0.22,-0.0939288524916465,-0.0697839299277027,258.941627841498,251.866540359624,NA,NA,6.91682149025943,0.21,0.39,0.4
2018-06-03,"EAGLESUMMIT",-145.41,65.49,11.2218109776999,0.22,0,0.121677264364005,0.140917230610386,7,0.311289454515118,0.20926667175293,-0.22,-0.0983227356359946,-0.0790827693896143,260.482065088119,254.178236514151,NA,NA,6.72889063977783,0.21,0.39,0.4
2018-06-04,"EAGLESUMMIT",-145.41,65.49,11.6449052431916,0.22,0,0.133287805900509,0.157695674814487,7,0.313533247132187,0.20926667175293,-0.22,-0.086712194099491,-0.0623043251855126,259.209937382383,253.893550547825,NA,NA,7.25069428305568,0.21,0.39,0.4
2018-06-05,"EAGLESUMMIT",-145.41,65.49,12.0862618219869,0.23,0,0.125974150012774,0.148600425969133,7,0.315819478815461,0.20926667175293,-0.23,-0.104025849987226,-0.0813995740308669,260.770513738583,254.365148946769,NA,NA,6.96656771239639,0.21,0.39,0.4
2018-06-06,"EAGLESUMMIT",-145.41,65.49,11.8903972441327,0.22,0,0.123155034707661,0.144952303467545,7,0.317347282627866,0.20926667175293,-0.22,-0.096844965292339,-0.0750476965324545,261.135187851913,254.731430746404,NA,NA,6.79905471807843,0.21,0.39,0.4
2018-06-07,"EAGLESUMMIT",-145.41,65.49,NA,0.21,NA,NA,NA,NA,NA,0.20926667175293,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39,0.4
2018-06-08,"EAGLESUMMIT",-145.41,65.49,11.0999215022309,0.2,0,0.0632049385112035,0.0865244249554129,7,0.320457869895364,0.20926667175293,-0.2,-0.136795061488796,-0.113475575044587,269.123279120333,259.170467921836,NA,NA,4.47978378738874,0.21,0.39,0.4
2018-06-09,"EAGLESUMMIT",-145.41,65.49,11.2204149068988,0.2,0,0.123018023958178,0.148052645759137,7,0.322042866939486,0.20926667175293,-0.2,-0.0769819760418216,-0.0519473542408633,260.514139372784,253.635437395097,NA,NA,6.77948170534378,0.21,0.39,0.4
2018-06-10,"EAGLESUMMIT",-145.41,65.49,11.6148159441591,0.2,0,0.125720371721161,0.141859326166544,7,0.323654230881001,0.20926667175293,-0.2,-0.0742796282788386,-0.058140673833456,260.455177320484,256.582536642686,NA,NA,7.07074509234396,0.21,0.39,0.4
2018-06-11,"EAGLESUMMIT",-145.41,65.49,9.1628946181554,0.2,0,0.123402234481048,0.140338092644464,7,0.325269435457547,0.20926667175293,-0.2,-0.0765977655189525,-0.0596619073555359,258.64240822481,254.077460647842,NA,NA,6.80838131302231,0.21,0.39,0.4
2018-06-12,"EAGLESUMMIT",-145.41,65.49,8.31756772466804,0.19,0,0.11129552141671,0.119829587897726,7,0.326913193603106,0.20926667175293,-0.19,-0.0787044785832901,-0.0701704121022736,259.481757795588,255.60638119153,NA,NA,6.30661039270775,0.21,0.39,0.4
2018-06-13,"EAGLESUMMIT",-145.41,65.49,8.99929818680101,0.22,0,0.107738573668356,0.123515793372981,7,0.328572894160934,0.20926667175293,-0.22,-0.112261426331644,-0.0964842066270194,260.436338504331,254.714079907731,NA,NA,6.13197609829804,0.21,0.39,0.4
2018-06-14,"EAGLESUMMIT",-145.41,65.49,10.2714208590104,0.2,0,0.125373848613946,0.145206395598013,7,0.330254767547375,0.20926667175293,-0.2,-0.0746261513860538,-0.0547936044019874,259.480766713306,253.789617636252,NA,NA,6.90816390753984,0.21,0.39,0.4
2018-06-15,"EAGLESUMMIT",-145.41,65.49,9.96226299379668,0.19,0,0.12732935294501,0.146818035816425,7,0.331952568349453,0.20926667175293,-0.19,-0.0626706470549896,-0.0431819641835749,258.935111665864,253.39835670359,NA,NA,6.9953289749275,0.21,0.39,0.4
2018-06-16,"EAGLESUMMIT",-145.41,65.49,10.8200739812762,0.18,0,0.117898828809492,0.129110204367183,7,0.332594336696032,0.20926667175293,-0.18,-0.0621011711905081,-0.0508897956328165,261.192600875981,255.826140636035,NA,NA,6.56820742365811,0.21,0.39,0.4
2018-06-17,"EAGLESUMMIT",-145.41,65.49,11.4435377886678,0.23,0,0.120378853711357,0.127042237517033,7,0.333239516845714,0.20926667175293,-0.23,-0.109621146288643,-0.102957762482967,261.184990444237,257.922907744649,NA,NA,6.69352498870873,0.21,0.39,0.4
2018-06-18,"EAGLESUMMIT",-145.41,65.49,12.7774196941364,0.22,0,0.122458593392135,0.14002327145749,7,0.333893405651799,0.20926667175293,-0.22,-0.0975414066078649,-0.0799767285425101,262.31964991156,255.712413782675,NA,NA,6.75002269275092,0.21,0.39,0.4
2018-06-19,"EAGLESUMMIT",-145.41,65.49,13.9451379722444,0.2,0,0.136828181132335,0.150191953876983,7,0.334551906582616,0.20926667175293,-0.2,-0.0631718188676647,-0.0498080461230168,261.737599454112,257.394630297916,NA,NA,7.45681728683423,0.21,0.39,0.4
